ShrSet[2],Chan1[2].Data,Chan3[2].Cmd,MemData,Chan1[2].Cmd,Chan1[1].Cmd,Cache[3].Data,Chan1[3].Cmd,Cache[1].Data,InvSet[2],Chan2[1].Cmd,Cache[3].State,Chan3[2].Data,ShrSet[3],Chan3[3].Data,Cache[2].Data,ShrSet[1],Chan3[1].Cmd,Chan1[3].Data,Chan3[1].Data,Chan3[3].Cmd,Cache[2].State,Chan2[3].Data,InvSet[1],CurPtr,Chan2[3].Cmd,Cache[1].State,Chan2[2].Data,Chan2[1].Data,ExGntd,Chan1[1].Data,Chan2[2].Cmd,CurCmd,InvSet[3],AuxData,flag
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,e,X,X,X,X,e,X,X,X,X,X,X,X,X,0
X,X,X,X,X,X,X,X,X,X,X,e,X,X,X,X,X,X,X,X,X,X,X,X,X,X,e,X,X,X,X,X,X,X,X,0
X,X,X,X,X,X,X,X,X,X,X,e,X,X,X,X,X,X,X,X,X,e,X,X,X,X,X,X,X,X,X,X,X,X,X,0
X,X,X,AuxData,X,X,AuxData,X,AuxData,X,X,i,X,X,X,AuxData,X,X,X,X,X,i,X,X,X,X,i,X,X,FALSE,X,X,X,X,X,0
X,X,X,X,X,X,X,X,X,X,gnte,X,X,X,X,X,X,X,X,X,X,e,X,X,X,X,X,X,X,X,X,X,X,X,X,0
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,e,X,X,X,X,gnte,X,X,X,0
X,X,X,X,X,X,X,X,X,X,gnte,e,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,gnte,e,X,X,X,X,X,X,X,X,0
X,X,X,X,X,X,X,X,X,X,X,e,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,gnte,X,X,X,0
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,e,X,X,X,gnte,X,X,X,X,X,X,X,X,X,0
X,X,X,X,X,X,AuxData,X,AuxData,X,X,i,X,X,X,AuxData,X,invack,X,AuxData,X,i,X,X,X,X,i,X,X,TRUE,X,X,empty,X,X,0
X,X,invack,X,X,X,AuxData,X,AuxData,X,X,i,AuxData,X,X,AuxData,X,X,X,X,X,i,X,X,X,X,i,X,X,TRUE,X,X,empty,X,X,0
X,X,X,X,X,X,AuxData,X,AuxData,X,X,i,X,X,AuxData,AuxData,X,X,X,X,invack,i,X,X,X,X,i,X,X,TRUE,X,X,empty,X,X,0
X,X,X,AuxData,X,X,AuxData,X,X,X,gnts,i,X,X,X,AuxData,X,X,X,X,X,i,X,X,X,X,X,X,AuxData,FALSE,X,X,X,X,X,0
X,X,X,AuxData,X,X,AuxData,X,AuxData,X,X,i,X,X,X,X,X,X,X,X,X,X,X,X,X,X,i,AuxData,X,FALSE,X,gnts,X,X,X,0
X,X,X,AuxData,X,X,X,X,AuxData,X,X,X,X,X,X,AuxData,X,X,X,X,X,i,AuxData,X,X,gnts,i,X,X,FALSE,X,X,X,X,X,0
X,X,X,AuxData,X,X,AuxData,X,X,X,gnte,i,X,X,X,AuxData,X,X,X,X,X,i,X,X,X,X,X,X,AuxData,FALSE,X,X,X,X,X,0
X,X,X,AuxData,X,X,AuxData,X,AuxData,X,X,i,X,X,X,X,X,X,X,X,X,X,X,X,X,X,i,AuxData,X,FALSE,X,gnte,X,X,X,0
X,X,X,AuxData,X,X,X,X,AuxData,X,X,X,X,X,X,AuxData,X,X,X,X,X,i,AuxData,X,X,gnte,i,X,X,FALSE,X,X,X,X,X,0
X,X,X,1,X,X,1,X,X,X,X,i,X,X,X,1,X,X,X,X,X,i,X,X,X,X,e,X,X,FALSE,X,X,X,X,X,0
X,X,X,1,X,X,1,X,1,X,X,i,X,X,X,X,X,X,X,X,X,e,X,X,X,X,i,X,X,FALSE,X,X,X,X,X,0
X,X,X,1,X,X,X,X,1,X,X,e,X,X,X,1,X,X,X,X,X,i,X,X,X,X,i,X,X,FALSE,X,X,X,X,X,0
X,X,X,2,X,X,2,X,X,X,X,i,X,X,X,2,X,X,X,X,X,i,X,X,X,X,e,X,X,FALSE,X,X,X,X,X,0
X,X,X,2,X,X,2,X,2,X,X,i,X,X,X,X,X,X,X,X,X,e,X,X,X,X,i,X,X,FALSE,X,X,X,X,X,0
X,X,X,2,X,X,X,X,2,X,X,e,X,X,X,2,X,X,X,X,X,i,X,X,X,X,i,X,X,FALSE,X,X,X,X,X,0
X,X,X,X,X,X,X,X,X,X,gnte,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,gnte,X,X,X,0
X,X,X,X,X,X,X,X,X,X,gnte,X,X,X,X,X,X,X,X,X,X,X,X,X,X,gnte,X,X,X,X,X,X,X,X,X,0
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,gnte,X,X,X,X,X,gnte,X,X,X,0
X,X,X,X,X,empty,AuxData,X,AuxData,X,X,i,X,X,X,AuxData,X,invack,X,AuxData,X,i,X,X,X,X,i,X,X,TRUE,X,X,empty,X,X,0
X,X,X,X,empty,X,AuxData,X,AuxData,X,X,i,X,X,X,AuxData,X,invack,X,AuxData,X,i,X,X,X,X,i,X,X,TRUE,X,X,empty,X,X,0
X,X,X,X,X,X,AuxData,empty,AuxData,X,X,i,X,X,X,AuxData,X,invack,X,AuxData,X,i,X,X,X,X,i,X,X,TRUE,X,X,empty,X,X,0
X,X,X,X,X,X,AuxData,X,X,X,inv,i,X,X,X,AuxData,X,empty,X,AuxData,X,i,X,X,X,X,e,X,X,TRUE,X,X,empty,X,X,0
X,X,X,X,X,X,1,X,X,X,X,i,X,X,X,1,X,invack,X,1,X,i,X,X,X,X,e,X,X,TRUE,X,X,empty,X,X,0
X,X,X,X,X,X,1,X,1,X,X,i,X,X,X,X,X,invack,X,1,X,e,X,X,X,X,i,X,X,TRUE,X,X,empty,X,X,0
X,X,X,X,X,X,X,X,1,X,X,e,X,X,X,1,X,invack,X,1,X,i,X,X,X,X,i,X,X,TRUE,X,X,empty,X,X,0
X,X,X,X,X,X,2,X,X,X,X,i,X,X,X,2,X,invack,X,2,X,i,X,X,X,X,e,X,X,TRUE,X,X,empty,X,X,0
X,X,X,X,X,X,2,X,2,X,X,i,X,X,X,X,X,invack,X,2,X,e,X,X,X,X,i,X,X,TRUE,X,X,empty,X,X,0
X,X,X,X,X,X,X,X,2,X,X,e,X,X,X,2,X,invack,X,2,X,i,X,X,X,X,i,X,X,TRUE,X,X,empty,X,X,0
X,X,invack,X,X,empty,AuxData,X,AuxData,X,X,i,AuxData,X,X,AuxData,X,X,X,X,X,i,X,X,X,X,i,X,X,TRUE,X,X,empty,X,X,0
X,X,invack,X,empty,X,AuxData,X,AuxData,X,X,i,AuxData,X,X,AuxData,X,X,X,X,X,i,X,X,X,X,i,X,X,TRUE,X,X,empty,X,X,0
X,X,invack,X,X,X,AuxData,empty,AuxData,X,X,i,AuxData,X,X,AuxData,X,X,X,X,X,i,X,X,X,X,i,X,X,TRUE,X,X,empty,X,X,0
X,X,empty,X,X,X,AuxData,X,AuxData,X,X,i,AuxData,X,X,X,X,X,X,X,X,e,X,X,X,X,i,X,X,TRUE,X,inv,empty,X,X,0
X,X,invack,X,X,X,1,X,X,X,X,i,1,X,X,1,X,X,X,X,X,i,X,X,X,X,e,X,X,TRUE,X,X,empty,X,X,0
X,X,invack,X,X,X,1,X,1,X,X,i,1,X,X,X,X,X,X,X,X,e,X,X,X,X,i,X,X,TRUE,X,X,empty,X,X,0
X,X,invack,X,X,X,X,X,1,X,X,e,1,X,X,1,X,X,X,X,X,i,X,X,X,X,i,X,X,TRUE,X,X,empty,X,X,0
X,X,invack,X,X,X,2,X,X,X,X,i,2,X,X,2,X,X,X,X,X,i,X,X,X,X,e,X,X,TRUE,X,X,empty,X,X,0
X,X,invack,X,X,X,2,X,2,X,X,i,2,X,X,X,X,X,X,X,X,e,X,X,X,X,i,X,X,TRUE,X,X,empty,X,X,0
X,X,invack,X,X,X,X,X,2,X,X,e,2,X,X,2,X,X,X,X,X,i,X,X,X,X,i,X,X,TRUE,X,X,empty,X,X,0
X,X,X,X,X,empty,AuxData,X,AuxData,X,X,i,X,X,AuxData,AuxData,X,X,X,X,invack,i,X,X,X,X,i,X,X,TRUE,X,X,empty,X,X,0
X,X,X,X,empty,X,AuxData,X,AuxData,X,X,i,X,X,AuxData,AuxData,X,X,X,X,invack,i,X,X,X,X,i,X,X,TRUE,X,X,empty,X,X,0
X,X,X,X,X,X,AuxData,empty,AuxData,X,X,i,X,X,AuxData,AuxData,X,X,X,X,invack,i,X,X,X,X,i,X,X,TRUE,X,X,empty,X,X,0
X,X,X,X,X,X,X,X,AuxData,X,X,e,X,X,AuxData,AuxData,X,X,X,X,empty,i,X,X,X,inv,i,X,X,TRUE,X,X,empty,X,X,0
X,X,X,X,X,X,1,X,X,X,X,i,X,X,1,1,X,X,X,X,invack,i,X,X,X,X,e,X,X,TRUE,X,X,empty,X,X,0
X,X,X,X,X,X,1,X,1,X,X,i,X,X,1,X,X,X,X,X,invack,e,X,X,X,X,i,X,X,TRUE,X,X,empty,X,X,0
X,X,X,X,X,X,X,X,1,X,X,e,X,X,1,1,X,X,X,X,invack,i,X,X,X,X,i,X,X,TRUE,X,X,empty,X,X,0
X,X,X,X,X,X,2,X,X,X,X,i,X,X,2,2,X,X,X,X,invack,i,X,X,X,X,e,X,X,TRUE,X,X,empty,X,X,0
X,X,X,X,X,X,2,X,2,X,X,i,X,X,2,X,X,X,X,X,invack,e,X,X,X,X,i,X,X,TRUE,X,X,empty,X,X,0
X,X,X,X,X,X,X,X,2,X,X,e,X,X,2,2,X,X,X,X,invack,i,X,X,X,X,i,X,X,TRUE,X,X,empty,X,X,0
X,X,X,1,X,X,1,X,X,X,gnts,i,X,X,X,1,X,X,X,X,X,i,X,X,X,X,e,X,1,FALSE,X,X,X,X,X,0
X,X,X,1,X,X,1,X,X,X,gnts,i,X,X,X,X,X,X,X,X,X,e,X,X,X,X,X,X,1,FALSE,X,X,X,X,X,0
X,X,X,1,X,X,X,X,X,X,gnts,e,X,X,X,1,X,X,X,X,X,i,X,X,X,X,X,X,1,FALSE,X,X,X,X,X,0
X,X,X,2,X,X,2,X,X,X,gnts,i,X,X,X,2,X,X,X,X,X,i,X,X,X,X,e,X,2,FALSE,X,X,X,X,X,0
X,X,X,2,X,X,2,X,X,X,gnts,i,X,X,X,X,X,X,X,X,X,e,X,X,X,X,X,X,2,FALSE,X,X,X,X,X,0
X,X,X,2,X,X,X,X,X,X,gnts,e,X,X,X,2,X,X,X,X,X,i,X,X,X,X,X,X,2,FALSE,X,X,X,X,X,0
X,X,X,1,X,X,1,X,X,X,X,i,X,X,X,X,X,X,X,X,X,X,X,X,X,X,e,1,X,FALSE,X,gnts,X,X,X,0
X,X,X,1,X,X,1,X,1,X,X,i,X,X,X,X,X,X,X,X,X,e,X,X,X,X,i,1,X,FALSE,X,gnts,X,X,X,0
X,X,X,1,X,X,X,X,1,X,X,e,X,X,X,X,X,X,X,X,X,X,X,X,X,X,i,1,X,FALSE,X,gnts,X,X,X,0
X,X,X,2,X,X,2,X,X,X,X,i,X,X,X,X,X,X,X,X,X,X,X,X,X,X,e,2,X,FALSE,X,gnts,X,X,X,0
X,X,X,2,X,X,2,X,2,X,X,i,X,X,X,X,X,X,X,X,X,e,X,X,X,X,i,2,X,FALSE,X,gnts,X,X,X,0
X,X,X,2,X,X,X,X,2,X,X,e,X,X,X,X,X,X,X,X,X,X,X,X,X,X,i,2,X,FALSE,X,gnts,X,X,X,0
X,X,X,1,X,X,X,X,X,X,X,X,X,X,X,1,X,X,X,X,X,i,1,X,X,gnts,e,X,X,FALSE,X,X,X,X,X,0
X,X,X,1,X,X,X,X,1,X,X,X,X,X,X,X,X,X,X,X,X,e,1,X,X,gnts,i,X,X,FALSE,X,X,X,X,X,0
X,X,X,1,X,X,X,X,1,X,X,e,X,X,X,1,X,X,X,X,X,i,1,X,X,gnts,i,X,X,FALSE,X,X,X,X,X,0
X,X,X,2,X,X,X,X,X,X,X,X,X,X,X,2,X,X,X,X,X,i,2,X,X,gnts,e,X,X,FALSE,X,X,X,X,X,0
X,X,X,2,X,X,X,X,2,X,X,X,X,X,X,X,X,X,X,X,X,e,2,X,X,gnts,i,X,X,FALSE,X,X,X,X,X,0
X,X,X,2,X,X,X,X,2,X,X,e,X,X,X,2,X,X,X,X,X,i,2,X,X,gnts,i,X,X,FALSE,X,X,X,X,X,0
X,X,X,1,X,X,1,X,X,X,gnte,i,X,X,X,1,X,X,X,X,X,i,X,X,X,X,e,X,1,FALSE,X,X,X,X,X,0
X,X,X,2,X,X,2,X,X,X,gnte,i,X,X,X,2,X,X,X,X,X,i,X,X,X,X,e,X,2,FALSE,X,X,X,X,X,0
X,X,X,1,X,X,1,X,1,X,X,i,X,X,X,X,X,X,X,X,X,e,X,X,X,X,i,1,X,FALSE,X,gnte,X,X,X,0
X,X,X,2,X,X,2,X,2,X,X,i,X,X,X,X,X,X,X,X,X,e,X,X,X,X,i,2,X,FALSE,X,gnte,X,X,X,0
X,X,X,1,X,X,X,X,1,X,X,e,X,X,X,1,X,X,X,X,X,i,1,X,X,gnte,i,X,X,FALSE,X,X,X,X,X,0
X,X,X,2,X,X,X,X,2,X,X,e,X,X,X,2,X,X,X,X,X,i,2,X,X,gnte,i,X,X,FALSE,X,X,X,X,X,0
X,X,X,1,X,X,1,X,X,X,gnte,i,X,X,X,1,X,X,X,X,X,i,X,X,X,X,X,X,X,FALSE,X,X,X,X,X,0
X,X,X,1,X,X,1,X,1,X,X,i,X,X,X,X,X,X,X,X,X,X,X,X,X,X,i,X,X,FALSE,X,gnte,X,X,X,0
X,X,X,1,X,X,X,X,1,X,X,X,X,X,X,1,X,X,X,X,X,i,X,X,X,gnte,i,X,X,FALSE,X,X,X,X,X,0
X,X,X,2,X,X,2,X,X,X,gnte,i,X,X,X,2,X,X,X,X,X,i,X,X,X,X,X,X,X,FALSE,X,X,X,X,X,0
X,X,X,2,X,X,2,X,2,X,X,i,X,X,X,X,X,X,X,X,X,X,X,X,X,X,i,X,X,FALSE,X,gnte,X,X,X,0
X,X,X,2,X,X,X,X,2,X,X,X,X,X,X,2,X,X,X,X,X,i,X,X,X,gnte,i,X,X,FALSE,X,X,X,X,X,0
X,X,X,X,X,empty,AuxData,X,AuxData,X,X,i,X,X,X,AuxData,X,invack,X,AuxData,X,i,X,X,X,X,i,X,X,TRUE,X,X,empty,X,X,0
X,X,X,X,X,empty,AuxData,X,AuxData,X,X,i,X,X,X,AuxData,X,invack,X,AuxData,X,i,X,X,X,X,s,X,X,TRUE,X,X,empty,X,X,0
X,X,X,X,X,empty,AuxData,X,X,X,inv,i,X,X,X,AuxData,X,empty,X,AuxData,X,i,X,X,X,X,e,X,X,TRUE,X,X,empty,X,X,0
FALSE,X,X,X,X,empty,AuxData,X,AuxData,X,empty,i,X,FALSE,X,AuxData,FALSE,invack,X,AuxData,X,i,X,X,1,X,i,X,X,FALSE,X,X,reqe,X,X,0
FALSE,X,X,X,X,empty,AuxData,X,AuxData,X,X,i,X,FALSE,X,AuxData,FALSE,invack,X,AuxData,X,i,X,X,2,X,i,X,X,FALSE,X,empty,reqe,X,X,0
FALSE,X,X,X,X,empty,AuxData,X,AuxData,X,X,i,X,FALSE,X,AuxData,FALSE,invack,X,AuxData,X,i,X,X,3,empty,i,X,X,FALSE,X,X,reqe,X,X,0
X,X,X,X,X,empty,1,X,X,X,X,i,X,X,X,1,X,invack,X,1,X,i,X,X,X,X,e,X,X,TRUE,X,X,empty,X,X,0
X,X,X,X,X,empty,1,X,1,X,X,i,X,X,X,X,X,invack,X,1,X,e,X,X,X,X,i,X,X,TRUE,X,X,empty,X,X,0
X,X,X,X,X,empty,X,X,1,X,X,e,X,X,X,1,X,invack,X,1,X,i,X,X,X,X,i,X,X,TRUE,X,X,empty,X,X,0
X,X,X,X,X,empty,2,X,X,X,X,i,X,X,X,2,X,invack,X,2,X,i,X,X,X,X,e,X,X,TRUE,X,X,empty,X,X,0
X,X,X,X,X,empty,2,X,2,X,X,i,X,X,X,X,X,invack,X,2,X,e,X,X,X,X,i,X,X,TRUE,X,X,empty,X,X,0
X,X,X,X,X,empty,X,X,2,X,X,e,X,X,X,2,X,invack,X,2,X,i,X,X,X,X,i,X,X,TRUE,X,X,empty,X,X,0
X,X,X,X,empty,X,AuxData,X,AuxData,X,X,i,X,X,X,AuxData,X,invack,X,AuxData,X,i,X,X,X,X,i,X,X,TRUE,X,X,empty,X,X,0
X,X,X,X,empty,X,AuxData,X,X,X,inv,i,X,X,X,AuxData,X,empty,X,AuxData,X,i,X,X,X,X,e,X,X,TRUE,X,X,empty,X,X,0
FALSE,X,X,X,empty,X,AuxData,X,AuxData,X,empty,i,X,FALSE,X,AuxData,FALSE,invack,X,AuxData,X,i,X,X,1,X,i,X,X,FALSE,X,X,reqe,X,X,0
FALSE,X,X,X,empty,X,AuxData,X,AuxData,X,X,i,X,FALSE,X,AuxData,FALSE,invack,X,AuxData,X,i,X,X,2,X,i,X,X,FALSE,X,empty,reqe,X,X,0
FALSE,X,X,X,empty,X,AuxData,X,AuxData,X,X,i,X,FALSE,X,AuxData,FALSE,invack,X,AuxData,X,i,X,X,3,empty,i,X,X,FALSE,X,X,reqe,X,X,0
X,X,X,X,empty,X,1,X,X,X,X,i,X,X,X,1,X,invack,X,1,X,i,X,X,X,X,e,X,X,TRUE,X,X,empty,X,X,0
X,X,X,X,empty,X,1,X,1,X,X,i,X,X,X,X,X,invack,X,1,X,e,X,X,X,X,i,X,X,TRUE,X,X,empty,X,X,0
X,X,X,X,empty,X,X,X,1,X,X,e,X,X,X,1,X,invack,X,1,X,i,X,X,X,X,i,X,X,TRUE,X,X,empty,X,X,0
X,X,X,X,empty,X,2,X,X,X,X,i,X,X,X,2,X,invack,X,2,X,i,X,X,X,X,e,X,X,TRUE,X,X,empty,X,X,0
X,X,X,X,empty,X,2,X,2,X,X,i,X,X,X,X,X,invack,X,2,X,e,X,X,X,X,i,X,X,TRUE,X,X,empty,X,X,0
X,X,X,X,empty,X,X,X,2,X,X,e,X,X,X,2,X,invack,X,2,X,i,X,X,X,X,i,X,X,TRUE,X,X,empty,X,X,0
X,X,X,X,X,X,AuxData,empty,X,X,inv,i,X,X,X,AuxData,X,empty,X,AuxData,X,i,X,X,X,X,e,X,X,TRUE,X,X,empty,X,X,0
FALSE,X,X,X,X,X,AuxData,empty,AuxData,X,empty,i,X,FALSE,X,AuxData,FALSE,invack,X,AuxData,X,i,X,X,1,X,i,X,X,FALSE,X,X,reqe,X,X,0
FALSE,X,X,X,X,X,AuxData,empty,AuxData,X,X,i,X,FALSE,X,AuxData,FALSE,invack,X,AuxData,X,i,X,X,2,X,i,X,X,FALSE,X,empty,reqe,X,X,0
FALSE,X,X,X,X,X,AuxData,empty,AuxData,X,X,i,X,FALSE,X,AuxData,FALSE,invack,X,AuxData,X,i,X,X,3,empty,i,X,X,FALSE,X,X,reqe,X,X,0
X,X,X,X,X,X,1,empty,X,X,X,i,X,X,X,1,X,invack,X,1,X,i,X,X,X,X,e,X,X,TRUE,X,X,empty,X,X,0
X,X,X,X,X,X,1,empty,1,X,X,i,X,X,X,X,X,invack,X,1,X,e,X,X,X,X,i,X,X,TRUE,X,X,empty,X,X,0
X,X,X,X,X,X,X,empty,1,X,X,e,X,X,X,1,X,invack,X,1,X,i,X,X,X,X,i,X,X,TRUE,X,X,empty,X,X,0
X,X,X,X,X,X,2,empty,X,X,X,i,X,X,X,2,X,invack,X,2,X,i,X,X,X,X,e,X,X,TRUE,X,X,empty,X,X,0
X,X,X,X,X,X,2,empty,2,X,X,i,X,X,X,X,X,invack,X,2,X,e,X,X,X,X,i,X,X,TRUE,X,X,empty,X,X,0
X,X,X,X,X,X,X,empty,2,X,X,e,X,X,X,2,X,invack,X,2,X,i,X,X,X,X,i,X,X,TRUE,X,X,empty,X,X,0
X,X,X,X,X,X,AuxData,X,X,X,empty,i,X,X,X,AuxData,X,empty,X,AuxData,X,i,X,TRUE,X,X,e,X,X,TRUE,X,X,empty,X,X,0
X,X,X,X,X,X,AuxData,X,X,X,empty,i,X,X,X,AuxData,X,empty,X,AuxData,X,i,X,TRUE,X,X,e,X,X,TRUE,X,X,empty,X,X,0
X,X,X,X,X,X,1,X,X,X,inv,i,X,X,X,X,X,empty,X,1,X,e,X,X,X,X,e,X,X,TRUE,X,X,empty,X,X,0
X,X,X,X,X,X,X,X,X,X,inv,e,X,X,X,1,X,empty,X,1,X,i,X,X,X,X,e,X,X,TRUE,X,X,empty,X,X,0
X,X,X,X,X,X,2,X,X,X,inv,i,X,X,X,X,X,empty,X,2,X,e,X,X,X,X,e,X,X,TRUE,X,X,empty,X,X,0
X,X,X,X,X,X,X,X,X,X,inv,e,X,X,X,2,X,empty,X,2,X,i,X,X,X,X,e,X,X,TRUE,X,X,empty,X,X,0
X,X,X,X,X,X,1,X,X,X,gnte,i,X,X,X,1,X,invack,X,1,X,i,X,X,X,X,X,X,X,TRUE,X,X,empty,X,X,0
X,X,X,X,X,X,1,X,1,X,X,i,X,X,X,X,X,invack,X,1,X,X,X,X,X,X,i,X,X,TRUE,X,gnte,empty,X,X,0
X,X,X,X,X,X,X,X,1,X,X,X,X,X,X,1,X,invack,X,1,X,i,X,X,X,gnte,i,X,X,TRUE,X,X,empty,X,X,0
X,X,X,X,X,X,2,X,X,X,gnte,i,X,X,X,2,X,invack,X,2,X,i,X,X,X,X,X,X,X,TRUE,X,X,empty,X,X,0
X,X,X,X,X,X,2,X,2,X,X,i,X,X,X,X,X,invack,X,2,X,X,X,X,X,X,i,X,X,TRUE,X,gnte,empty,X,X,0
X,X,X,X,X,X,X,X,2,X,X,X,X,X,X,2,X,invack,X,2,X,i,X,X,X,gnte,i,X,X,TRUE,X,X,empty,X,X,0
X,X,invack,X,X,empty,AuxData,X,AuxData,X,X,i,AuxData,X,X,AuxData,X,X,X,X,X,i,X,X,X,X,i,X,X,TRUE,X,X,empty,X,X,0
X,X,invack,X,X,empty,AuxData,X,AuxData,X,X,i,AuxData,X,X,AuxData,X,X,X,X,X,i,X,X,X,X,s,X,X,TRUE,X,X,empty,X,X,0
X,X,empty,X,X,empty,AuxData,X,AuxData,X,X,i,AuxData,X,X,X,X,X,X,X,X,e,X,X,X,X,i,X,X,TRUE,X,inv,empty,X,X,0
FALSE,X,invack,X,X,empty,AuxData,X,AuxData,X,empty,i,AuxData,FALSE,X,AuxData,FALSE,X,X,X,X,i,X,X,1,X,i,X,X,FALSE,X,X,reqe,X,X,0
FALSE,X,invack,X,X,empty,AuxData,X,AuxData,X,X,i,AuxData,FALSE,X,AuxData,FALSE,X,X,X,X,i,X,X,2,X,i,X,X,FALSE,X,empty,reqe,X,X,0
FALSE,X,invack,X,X,empty,AuxData,X,AuxData,X,X,i,AuxData,FALSE,X,AuxData,FALSE,X,X,X,X,i,X,X,3,empty,i,X,X,FALSE,X,X,reqe,X,X,0
X,X,invack,X,X,empty,1,X,X,X,X,i,1,X,X,1,X,X,X,X,X,i,X,X,X,X,e,X,X,TRUE,X,X,empty,X,X,0
X,X,invack,X,X,empty,1,X,1,X,X,i,1,X,X,X,X,X,X,X,X,e,X,X,X,X,i,X,X,TRUE,X,X,empty,X,X,0
X,X,invack,X,X,empty,X,X,1,X,X,e,1,X,X,1,X,X,X,X,X,i,X,X,X,X,i,X,X,TRUE,X,X,empty,X,X,0
X,X,invack,X,X,empty,2,X,X,X,X,i,2,X,X,2,X,X,X,X,X,i,X,X,X,X,e,X,X,TRUE,X,X,empty,X,X,0
X,X,invack,X,X,empty,2,X,2,X,X,i,2,X,X,X,X,X,X,X,X,e,X,X,X,X,i,X,X,TRUE,X,X,empty,X,X,0
X,X,invack,X,X,empty,X,X,2,X,X,e,2,X,X,2,X,X,X,X,X,i,X,X,X,X,i,X,X,TRUE,X,X,empty,X,X,0
X,X,invack,X,empty,X,AuxData,X,AuxData,X,X,i,AuxData,X,X,AuxData,X,X,X,X,X,i,X,X,X,X,i,X,X,TRUE,X,X,empty,X,X,0
X,X,empty,X,empty,X,AuxData,X,AuxData,X,X,i,AuxData,X,X,X,X,X,X,X,X,e,X,X,X,X,i,X,X,TRUE,X,inv,empty,X,X,0
FALSE,X,invack,X,empty,X,AuxData,X,AuxData,X,empty,i,AuxData,FALSE,X,AuxData,FALSE,X,X,X,X,i,X,X,1,X,i,X,X,FALSE,X,X,reqe,X,X,0
FALSE,X,invack,X,empty,X,AuxData,X,AuxData,X,X,i,AuxData,FALSE,X,AuxData,FALSE,X,X,X,X,i,X,X,2,X,i,X,X,FALSE,X,empty,reqe,X,X,0
FALSE,X,invack,X,empty,X,AuxData,X,AuxData,X,X,i,AuxData,FALSE,X,AuxData,FALSE,X,X,X,X,i,X,X,3,empty,i,X,X,FALSE,X,X,reqe,X,X,0
X,X,invack,X,empty,X,1,X,X,X,X,i,1,X,X,1,X,X,X,X,X,i,X,X,X,X,e,X,X,TRUE,X,X,empty,X,X,0
X,X,invack,X,empty,X,1,X,1,X,X,i,1,X,X,X,X,X,X,X,X,e,X,X,X,X,i,X,X,TRUE,X,X,empty,X,X,0
X,X,invack,X,empty,X,X,X,1,X,X,e,1,X,X,1,X,X,X,X,X,i,X,X,X,X,i,X,X,TRUE,X,X,empty,X,X,0
X,X,invack,X,empty,X,2,X,X,X,X,i,2,X,X,2,X,X,X,X,X,i,X,X,X,X,e,X,X,TRUE,X,X,empty,X,X,0
X,X,invack,X,empty,X,2,X,2,X,X,i,2,X,X,X,X,X,X,X,X,e,X,X,X,X,i,X,X,TRUE,X,X,empty,X,X,0
X,X,invack,X,empty,X,X,X,2,X,X,e,2,X,X,2,X,X,X,X,X,i,X,X,X,X,i,X,X,TRUE,X,X,empty,X,X,0
X,X,empty,X,X,X,AuxData,empty,AuxData,X,X,i,AuxData,X,X,X,X,X,X,X,X,e,X,X,X,X,i,X,X,TRUE,X,inv,empty,X,X,0
FALSE,X,invack,X,X,X,AuxData,empty,AuxData,X,empty,i,AuxData,FALSE,X,AuxData,FALSE,X,X,X,X,i,X,X,1,X,i,X,X,FALSE,X,X,reqe,X,X,0
FALSE,X,invack,X,X,X,AuxData,empty,AuxData,X,X,i,AuxData,FALSE,X,AuxData,FALSE,X,X,X,X,i,X,X,2,X,i,X,X,FALSE,X,empty,reqe,X,X,0
FALSE,X,invack,X,X,X,AuxData,empty,AuxData,X,X,i,AuxData,FALSE,X,AuxData,FALSE,X,X,X,X,i,X,X,3,empty,i,X,X,FALSE,X,X,reqe,X,X,0
X,X,invack,X,X,X,1,empty,X,X,X,i,1,X,X,1,X,X,X,X,X,i,X,X,X,X,e,X,X,TRUE,X,X,empty,X,X,0
X,X,invack,X,X,X,1,empty,1,X,X,i,1,X,X,X,X,X,X,X,X,e,X,X,X,X,i,X,X,TRUE,X,X,empty,X,X,0
X,X,invack,X,X,X,X,empty,1,X,X,e,1,X,X,1,X,X,X,X,X,i,X,X,X,X,i,X,X,TRUE,X,X,empty,X,X,0
