n[3],n[2],n[1],x,flag
X,c,c,X,0
c,X,c,X,0
c,c,X,X,0
X,c,t,TRUE,0
X,t,c,TRUE,0
c,X,t,TRUE,0
t,X,c,TRUE,0
c,t,X,TRUE,0
t,c,X,TRUE,0
X,c,i,TRUE,0
e,c,t,X,0
X,i,c,TRUE,0
e,t,c,X,0
c,X,i,TRUE,0
c,e,t,X,0
i,X,c,TRUE,0
t,e,c,X,0
c,i,X,TRUE,0
c,t,e,X,0
i,c,X,TRUE,0
t,c,e,X,0
X,c,e,X,0
e,c,i,X,0
e,t,t,TRUE,0
X,e,c,X,0
e,i,c,X,0
c,X,e,X,0
c,e,i,X,0
t,e,t,TRUE,0
t,t,e,TRUE,0
X,t,e,TRUE,0
e,t,i,TRUE,0
e,i,t,TRUE,0
X,e,t,TRUE,0
t,X,e,TRUE,0
t,e,i,TRUE,0
X,i,e,TRUE,0
e,t,e,X,0
e,i,i,TRUE,0
e,e,t,X,0
X,e,i,TRUE,0
i,X,e,TRUE,0
t,e,e,X,0
X,e,e,X,0
e,i,e,X,0
e,e,i,X,0
i,i,i,TRUE,1
i,i,t,TRUE,1
i,t,i,TRUE,1
t,i,i,TRUE,1
i,t,t,TRUE,1
t,i,t,TRUE,1
i,i,c,FALSE,1
t,t,i,TRUE,1
i,c,i,FALSE,1
c,i,i,FALSE,1
t,t,t,TRUE,1
i,t,c,FALSE,1
i,c,t,FALSE,1
t,i,c,FALSE,1
c,i,t,FALSE,1
i,i,e,FALSE,1
t,c,i,FALSE,1
c,t,i,FALSE,1
i,e,i,FALSE,1
e,i,i,FALSE,1
t,t,c,FALSE,1
t,c,t,FALSE,1
c,t,t,FALSE,1
i,t,e,FALSE,1
i,e,t,FALSE,1
t,i,e,FALSE,1
e,i,t,FALSE,1
i,i,i,TRUE,1
t,e,i,FALSE,1
e,t,i,FALSE,1
t,t,e,FALSE,1
t,e,t,FALSE,1
e,t,t,FALSE,1
